Order ID,Order Date,Segment,Sales,Quantity,Discount,Region
DE-162187,3/14/22,Segment C,1151.9808,2,0.2,Midwest
DE-138681,3/14/22,Segment C,18.662399999999998,3,0.2,Midwest
DE-130022,3/14/22,Segment C,41.232,1,0.2,Midwest
DE-114293,12/5/19,Segment B,147.56400000000002,3,0.2,Midwest
DE-126977,12/5/19,Segment B,44.910000000000004,4,0.7,Midwest
DE-163552,12/5/19,Segment B,26.208000000000002,3,0.2,Midwest
DE-165764,12/5/19,Segment B,55.107,1,0.4,Midwest
DE-100622,12/5/19,Segment B,269.90999999999997,2,0.4,Midwest
DE-126795,12/13/21,Segment A,345.276,6,0,West
DE-131359,12/13/21,Segment A,50.868,3,0,West
DE-118997,9/10/22,Segment A,5.904,2,0,West
DE-166744,9/10/22,Segment A,219.528,5,0.2,West
DE-155705,9/10/22,Segment A,42.768,9,0,West
DE-109666,10/5/22,Segment C,23.976,1,0,South
DE-141887,5/10/21,Segment C,9.6,5,0,Northeast
DE-112725,12/15/19,Segment A,5.5440000000000005,2,0,West
DE-154018,12/1/22,Segment C,100.272,4,0,Northeast
DE-145877,12/1/22,Segment C,655.2719999999999,3,0,Northeast
DE-103989,12/1/22,Segment C,323.388,3,0,Northeast
DE-142398,3/19/20,Segment A,9.81,5,0,West
DE-141481,7/19/19,Segment C,7.3152,2,0.2,West
DE-107181,12/9/21,Segment A,30.645,3,0,West
DE-104969,12/9/21,Segment A,317.142,2,0,West
DE-147606,10/13/19,Segment B,368.96999999999997,2,0,Northeast
DE-142755,10/13/19,Segment B,28.410000000000004,1,0,Northeast
DE-158372,11/20/22,Segment A,53.9217,7,0.7,Midwest
DE-141733,9/25/22,Segment B,587.97,2,0,Northeast
DE-105389,9/25/22,Segment B,656.7750000000001,3,0,Northeast
DE-147851,9/25/20,Segment A,61.758,2,0,Northeast
DE-146500,2/14/22,Segment A,22.518,3,0,South
DE-120404,2/14/22,Segment A,9.639000000000001,3,0,South
DE-101091,10/3/19,Segment A,50.385600000000004,2,0.2,Midwest
DE-126046,10/3/19,Segment A,13.032,5,0.2,Midwest
DE-140165,10/3/19,Segment A,128.2392,3,0.2,Midwest
DE-103870,8/28/21,Segment B,21.240000000000002,1,0.2,South
DE-119578,8/28/21,Segment B,119.88,5,0.2,South
DE-133228,12/3/20,Segment B,885.528,6,0.2,Northeast
DE-169411,9/21/21,Segment B,25.632,2,0.2,South
DE-100412,9/21/21,Segment B,147.588,1,0.2,South
DE-144666,3/26/22,Segment A,9.945,5,0,Northeast
DE-109743,12/6/20,Segment A,7.002000000000001,2,0,West
DE-151911,9/1/22,Segment A,593.91,2,0,South
DE-129714,10/5/20,Segment A,47.736,3,0.2,Midwest
DE-135580,8/19/22,Segment B,1265.85,2,0,West
DE-105235,8/19/22,Segment B,2244.2400000000002,9,0,West
DE-166989,2/2/21,Segment A,106.164,2,0,Northeast
DE-120775,8/24/21,Segment B,31.950000000000003,5,0,Northeast
DE-134117,8/24/21,Segment B,1561.1999999999998,5,0,Northeast
DE-121468,8/24/21,Segment B,44.01,6,0,Northeast
DE-158442,7/1/22,Segment B,29.28,2,0.2,South
DE-131009,9/18/20,Segment A,399.528,4,0,West
DE-106257,9/26/21,Segment B,749.925,5,0,Midwest
DE-119137,9/26/21,Segment B,4.5600000000000005,1,0,Midwest
DE-120775,9/26/21,Segment B,302.94,2,0,Midwest
DE-109365,9/26/21,Segment B,102.96000000000001,11,0,Midwest
DE-134285,10/25/21,Segment B,150,4,0,West
DE-166947,10/25/21,Segment B,539.97,2,0,West
DE-104514,9/29/19,Segment C,7.3919999999999995,2,0,West
DE-108070,9/29/19,Segment C,2818.5840000000003,9,0,West
DE-166380,6/27/22,Segment B,20.808,6,0.2,South
DE-153269,6/27/22,Segment B,410.32800000000003,3,0.2,South
DE-104346,8/22/21,Segment C,978.3504,9,0.4,Northeast
DE-163860,2/12/19,Segment A,211.005,3,0,South
DE-165764,2/12/19,Segment A,1130.598,6,0,South
DE-116519,2/12/19,Segment A,15.714,2,0,South
DE-117156,9/24/21,Segment C,12.6336,7,0.2,Northeast
DE-164973,12/5/20,Segment C,183.36,5,0,Midwest
DE-147368,9/4/22,Segment C,99.072,5,0.2,West
DE-154095,9/4/22,Segment C,341.964,3,0,West
DE-156601,3/27/22,Segment B,91.26,3,0,Midwest
DE-121615,12/21/19,Segment A,1193.184,6,0.2,West
DE-136735,12/21/19,Segment A,514.944,3,0.2,West
DE-115455,9/23/19,Segment C,34.56,9,0.2,Midwest
DE-103849,4/3/22,Segment C,13.344,4,0,Northeast
DE-127488,4/2/21,Segment C,8.448,4,0,South
DE-110198,5/15/20,Segment B,26.910000000000004,3,0,South
DE-156496,3/24/22,Segment C,41.711999999999996,5,0.2,West
DE-162355,4/15/22,Segment B,111.67500000000001,5,0,Northeast
DE-105634,1/4/20,Segment B,288.33,14,0,South
DE-148901,11/3/22,Segment A,17.496000000000002,3,0,West
DE-148901,7/18/22,Segment B,48.599999999999994,5,0,West
DE-112942,7/18/22,Segment B,86.85,5,0,West
DE-156720,7/18/22,Segment B,15.84,2,0,West
DE-158680,7/18/22,Segment B,1791.2475,5,0.15,West
DE-122973,10/7/22,Segment B,61.485,1,0,Northeast
DE-133102,11/4/19,Segment B,4.41,1,0,West
DE-156692,12/19/21,Segment C,54.288000000000004,4,0.7,West
DE-168368,12/19/21,Segment C,22.4256,4,0.2,West
DE-119809,12/19/21,Segment C,13.977599999999999,2,0.2,West
DE-144491,12/19/21,Segment C,135.3312,3,0.2,West
DE-158841,12/19/21,Segment C,452.94,5,0.5,West
DE-145177,12/19/21,Segment C,19.1232,4,0.2,West
DE-158379,12/19/21,Segment C,34.416,3,0.2,West
DE-156237,9/25/21,Segment C,25.728,2,0.2,West
DE-119172,9/25/21,Segment C,613.2672,9,0.2,West
DE-144498,7/22/21,Segment B,27.983999999999998,2,0.2,Midwest
DE-158771,7/22/21,Segment B,16.631999999999998,7,0.7,Midwest
DE-110870,7/22/21,Segment B,100.03200000000001,1,0.2,Midwest
DE-156867,7/22/21,Segment B,149.232,2,0.2,Midwest
DE-121489,6/12/21,Segment A,13.158,2,0,West
DE-114321,6/12/21,Segment A,48.5856,14,0.2,West
DE-153108,6/12/21,Segment A,350.973,3,0,West
DE-118052,6/9/20,Segment A,319.824,4,0,West
DE-112102,6/9/20,Segment A,126.33840000000001,3,0.2,West
DE-123778,10/28/22,Segment B,23.759999999999998,2,0.2,South
DE-159604,10/28/22,Segment B,12.672,2,0.2,South
DE-154935,1/22/21,Segment A,11.664000000000001,2,0,West
DE-107629,5/28/19,Segment B,86.112,6,0.2,West
DE-122014,5/28/19,Segment B,41.400000000000006,4,0,West
DE-129854,12/29/19,Segment A,35.0784,3,0.6,Midwest
DE-102197,7/29/21,Segment C,24.528000000000002,7,0,Midwest
DE-157854,7/29/21,Segment C,131.904,2,0,Midwest
DE-125472,9/25/21,Segment A,5.742,1,0,South
DE-127040,9/25/21,Segment A,5.832000000000001,1,0,South
DE-129021,4/2/19,Segment A,14.256,3,0,South
DE-119480,4/2/19,Segment A,944.9370000000001,7,0,South
DE-133354,4/2/19,Segment A,139.41,5,0,South
DE-141992,11/5/20,Segment A,88.5168,3,0.2,West
DE-117793,7/28/19,Segment A,12.888,5,0.2,South
DE-105445,7/28/19,Segment A,116.89920000000001,6,0.2,South
DE-110576,7/28/19,Segment A,44.049600000000005,7,0.2,South
DE-140914,12/26/20,Segment C,330.0696,3,0.3,South
DE-167472,12/10/20,Segment B,41.04,9,0,South
DE-158246,12/10/20,Segment B,67.125,5,0,South
DE-157966,12/10/20,Segment B,202.485,1,0,South
DE-166863,12/10/20,Segment B,39.599999999999994,5,0,South
DE-152807,12/10/20,Segment B,814.4100000000001,3,0,South
DE-156951,5/6/21,Segment A,63.9792,2,0.2,West
DE-122287,10/15/22,Segment C,32.8752,9,0.8,Midwest
DE-143602,10/15/22,Segment C,16.147199999999998,1,0.8,Midwest
DE-131534,11/6/21,Segment A,10.656,1,0.2,South
DE-149916,11/4/22,Segment A,32.292,6,0,West
DE-115882,11/25/21,Segment C,48.9024,3,0.2,Midwest
DE-150350,11/25/21,Segment C,167.952,5,0.2,Midwest
DE-166373,12/14/19,Segment A,2.3616,1,0.2,Midwest
DE-149566,12/14/19,Segment A,122.87700000000001,1,0.4,Midwest
DE-106663,12/14/19,Segment A,237.564,1,0.2,Midwest
DE-166954,11/3/19,Segment A,10.476,3,0,Northeast
DE-128076,9/23/22,Segment B,60.264,3,0.2,Northeast
DE-100573,5/8/20,Segment A,71.496,3,0,Northeast
DE-108441,5/8/20,Segment A,322.137,3,0,Northeast
DE-146318,5/8/20,Segment A,114.9876,2,0.1,Northeast
DE-113327,5/8/20,Segment A,2519.9496,7,0.2,Northeast
DE-119389,5/8/20,Segment A,17.496000000000002,3,0,Northeast
DE-136364,8/1/22,Segment A,33.1128,1,0.2,Midwest
DE-162096,3/1/19,Segment C,7.128,3,0,Northeast
DE-127866,9/26/22,Segment A,159.79500000000002,5,0,South
DE-145226,10/9/20,Segment B,929.9250000000001,5,0,Midwest
DE-140172,10/9/20,Segment B,43.74,3,0,Midwest
DE-135923,10/9/20,Segment B,86.94,7,0,Midwest
DE-110786,10/9/20,Segment B,44.1045,3,0.1,Midwest
DE-148873,3/30/22,Segment A,73.26,5,0,Midwest
DE-139941,11/14/20,Segment B,13.080000000000002,5,0.2,West
DE-163160,11/14/20,Segment B,136.764,3,0.2,West
DE-108959,11/14/20,Segment B,239.952,4,0.2,West
DE-105361,9/27/21,Segment B,19.44,2,0,West
DE-169922,9/22/19,Segment B,497.304,3,0.2,Midwest
DE-153374,9/25/20,Segment B,1349.865,9,0,Northeast
DE-161627,5/4/20,Segment B,1419.516,7,0.2,South
DE-133837,12/9/22,Segment A,160.299,3,0,Midwest
DE-147984,12/9/22,Segment A,980.775,3,0,Midwest
DE-123225,12/9/22,Segment A,54.954,2,0,Midwest
DE-127509,12/9/22,Segment A,413.928,4,0,Midwest
DE-160927,12/9/22,Segment A,24.768,4,0,Midwest
DE-124541,6/30/22,Segment B,958.23,9,0,Northeast
DE-117611,6/30/22,Segment B,46.035000000000004,3,0,Northeast
DE-127509,6/30/22,Segment B,37.74,2,0,Northeast
DE-101791,6/29/19,Segment A,12.528,3,0.2,Northeast
DE-158694,1/21/19,Segment A,17.424,2,0,West
DE-145303,1/21/19,Segment A,17.37,2,0,West
DE-102869,1/1/22,Segment A,34.538399999999996,3,0.2,West
DE-105508,3/29/22,Segment B,19.44,2,0,West
DE-120649,3/29/22,Segment B,39.72,1,0,West
DE-112515,3/29/22,Segment B,799.08,2,0.2,West
DE-163552,3/29/22,Segment B,40.08,4,0,West
DE-162572,3/29/22,Segment B,30.06,3,0,West
DE-153500,3/29/22,Segment B,1193.22,7,0,West
DE-155068,3/29/22,Segment B,32.339999999999996,7,0,West
DE-166240,12/9/21,Segment A,224.62560000000002,2,0.2,South
DE-161305,12/9/21,Segment A,61.300799999999995,3,0.2,South
DE-144344,12/9/21,Segment A,14.904,3,0.2,South
DE-104626,11/19/22,Segment A,67.455,5,0,Northeast
DE-132262,5/30/19,Segment A,319.9095,3,0.5,Midwest
DE-143455,1/22/21,Segment A,39.96,3,0,West
DE-162859,1/22/21,Segment A,18.585,5,0,West
DE-120740,2/3/21,Segment A,779.76,4,0,South
DE-161193,3/29/20,Segment A,5.004,2,0,South
DE-150581,10/14/19,Segment A,2.8440000000000003,4,0.8,South
DE-157161,10/14/19,Segment A,1799.9640000000002,5,0.2,South
DE-151253,8/11/20,Segment A,41.5368,3,0.2,South
DE-112718,11/22/20,Segment A,29.6865,3,0.5,South
DE-111164,12/31/21,Segment C,577.584,4,0,West
DE-138149,12/31/21,Segment C,7.6608,1,0.2,West
DE-148684,8/13/22,Segment A,488.6460000000001,3,0,West
DE-140774,8/13/22,Segment A,49.428000000000004,4,0,West
DE-119669,11/3/20,Segment B,2173.23,10,0.1,Northeast
DE-163629,9/10/20,Segment A,318.492,6,0,West
DE-112914,11/8/19,Segment A,300.21840000000003,3,0.2,West
DE-146948,10/9/21,Segment C,72.1728,6,0.2,South
DE-151092,9/9/22,Segment B,127.80000000000001,6,0.2,South
DE-157707,2/25/20,Segment A,2.835,1,0,Northeast
DE-144645,2/25/20,Segment A,20.448,4,0,Northeast
DE-117793,9/24/20,Segment B,22.365000000000002,3,0,West
DE-138583,9/24/20,Segment B,1737.1799999999998,4,0,West
DE-102925,11/26/20,Segment B,899.985,1,0,Midwest
DE-169103,9/1/21,Segment A,21.5712,2,0.2,South
DE-126543,4/13/21,Segment A,574.4592,7,0.2,West
DE-169824,4/13/21,Segment A,11.8872,1,0.2,West
DE-164511,12/5/21,Segment A,13.975200000000001,3,0.2,Northeast
DE-132227,12/5/21,Segment A,94.365,1,0,West
DE-145548,11/11/19,Segment A,27.432000000000002,3,0,West
DE-167941,11/11/19,Segment A,101.3832,1,0.2,West
DE-111500,4/2/20,Segment A,64.7784,3,0.2,West
DE-149909,12/12/20,Segment A,1.989,1,0,West
DE-106747,12/12/20,Segment A,13.968,4,0,West
DE-141733,12/12/20,Segment A,32.796,4,0,West
DE-166464,10/3/22,Segment A,195.98760000000001,6,0.7,West
DE-123519,10/3/22,Segment A,35.16480000000001,6,0.2,West
DE-145779,10/3/22,Segment A,20.374200000000002,7,0.7,West
DE-115119,10/3/22,Segment A,85.62960000000001,7,0.2,West
DE-153969,4/11/22,Segment B,18.48,5,0.2,South
DE-105991,4/11/22,Segment B,6.628499999999999,3,0.7,South
DE-105473,9/30/22,Segment A,31.5,7,0,West
DE-102645,9/30/22,Segment A,65.5056,1,0.2,West
DE-149979,9/30/22,Segment A,88.05600000000001,2,0,West
DE-156104,9/30/22,Segment A,46.575,1,0,West
DE-164378,9/30/22,Segment A,42.004799999999996,2,0.2,West
DE-117450,9/29/19,Segment A,1255.986,9,0,Northeast
DE-111696,9/29/19,Segment A,105.624,4,0,Northeast
DE-141880,9/29/19,Segment A,17.009999999999998,3,0,Northeast
DE-115602,9/29/19,Segment A,69.768,2,0,Northeast
DE-137204,8/20/19,Segment A,379.2348,2,0.3,Midwest
DE-109302,7/11/19,Segment A,518.3711999999999,4,0.2,South
DE-163055,7/11/19,Segment A,9.3312,2,0.2,South
DE-165764,3/22/20,Segment A,14.3856,2,0.2,West
DE-134117,5/13/22,Segment C,12.3264,3,0.2,Midwest
DE-150413,11/14/22,Segment B,92.688,4,0.2,South
DE-146822,11/14/22,Segment B,308.9988,3,0.32,South
DE-145583,9/5/21,Segment A,10.972800000000001,3,0.2,South
DE-140326,9/5/21,Segment A,78.45120000000001,2,0.2,South
DE-165330,9/5/21,Segment A,28.5696,2,0.2,South
DE-138520,2/6/21,Segment B,198.33599999999998,4,0.2,South
DE-100587,3/22/20,Segment B,158.28,4,0,West
DE-168641,3/22/20,Segment B,137.94,2,0,West
DE-142944,3/22/20,Segment B,2231.964,3,0.2,West
DE-167920,7/2/20,Segment C,23.328,3,0,Northeast
DE-153794,6/15/20,Segment A,10.504800000000001,1,0.2,South
DE-155544,11/26/19,Segment A,251.964,4,0,Northeast
DE-162733,11/26/19,Segment A,11.620800000000001,3,0.2,Northeast
DE-141705,11/26/19,Segment A,15.3792,4,0.2,Northeast
DE-116953,11/26/19,Segment A,83.83500000000001,9,0,Northeast
DE-111703,11/26/19,Segment A,10.368,4,0,Northeast
DE-151869,5/13/22,Segment B,357.93,2,0,West
DE-143532,5/13/22,Segment B,11.655,1,0,West
DE-107825,5/13/22,Segment B,428.22,5,0.2,West
DE-131891,5/13/22,Segment B,28.752,4,0.2,West
DE-125976,5/2/19,Segment A,23.5224,3,0.2,Midwest
DE-158155,9/4/22,Segment C,503.28,4,0,Northeast
DE-154186,9/4/22,Segment C,108.9612,1,0.1,Northeast
DE-169488,9/4/22,Segment C,218.1168,2,0.1,Northeast
DE-139465,9/4/22,Segment C,6.672,2,0,Northeast
DE-138835,12/4/21,Segment A,523.764,2,0,Midwest
DE-144113,12/4/21,Segment A,26.982,1,0,Midwest
DE-129469,7/18/20,Segment A,467.96400000000006,4,0,West
DE-106964,7/22/21,Segment A,5.6376,3,0.2,South
DE-123414,7/22/21,Segment A,327.528,5,0.2,South
DE-145772,6/9/20,Segment A,57.78,5,0.7,South
DE-156685,6/9/20,Segment A,34.668000000000006,3,0.7,South
DE-101630,6/9/20,Segment A,65.34,5,0.2,South
DE-146458,11/28/22,Segment A,51.8112,4,0.2,West
DE-158876,3/27/20,Segment A,75.33,5,0,West
DE-138093,9/22/20,Segment C,38.879999999999995,5,0,South
DE-108735,9/22/20,Segment C,57.57599999999999,2,0,South
DE-116932,11/17/20,Segment A,374.37120000000004,4,0.2,West
DE-134544,11/17/20,Segment A,274.40999999999997,5,0,West
DE-143294,11/17/20,Segment A,72.86399999999999,4,0,West
DE-127096,11/17/20,Segment A,699.489,7,0,West
DE-109918,11/17/20,Segment A,29.16,5,0,West
DE-109253,11/17/20,Segment A,203.0112,2,0.2,West
DE-121398,11/17/20,Segment A,32.940000000000005,3,0,West
DE-141173,11/10/20,Segment C,858.7679999999999,2,0,Midwest
DE-110093,11/10/20,Segment C,954.612,3,0,Midwest
DE-142958,11/10/20,Segment C,659.9879999999999,1,0,Midwest
DE-138317,11/10/20,Segment C,89.712,3,0,Midwest
DE-128363,11/10/20,Segment C,35.064,3,0,Midwest
DE-128944,9/10/19,Segment C,11.568,2,0,South
DE-145849,8/5/20,Segment B,50.232,7,0.2,South
DE-146836,8/5/20,Segment B,34.56,3,0.2,South
DE-160724,8/5/20,Segment B,2.043,1,0.8,South
DE-130106,8/5/20,Segment B,22.14,5,0.6,South
DE-108854,9/4/22,Segment A,215.6994,2,0.15,West
DE-161102,11/1/20,Segment A,271.764,2,0,South
DE-122826,4/29/20,Segment C,9.5616,2,0.2,Northeast
DE-140298,5/2/21,Segment A,98.928,2,0,South
DE-100678,5/2/21,Segment A,17.496000000000002,3,0,South
DE-150161,5/2/21,Segment A,10.044,2,0,South
DE-167927,8/5/19,Segment B,119.205,3,0,Northeast
DE-100279,8/5/19,Segment B,6.84,2,0,Northeast
DE-138317,8/5/19,Segment B,1700.0249999999999,5,0,Northeast
DE-161305,1/4/21,Segment B,7.007999999999999,1,0.2,Northeast
DE-131366,1/4/21,Segment B,156.87,6,0.7,Northeast
DE-109575,11/8/21,Segment C,1923.7631999999999,4,0.2,West
DE-100615,6/15/21,Segment B,1940.232,7,0.2,West
DE-153983,9/25/21,Segment A,115.155,3,0,Midwest
DE-139962,3/31/22,Segment C,71.71199999999999,1,0,South
DE-107958,6/5/22,Segment C,129.696,7,0,South
DE-106824,6/5/22,Segment C,11.447999999999999,3,0,South
DE-138940,4/7/20,Segment C,14.0832,3,0.2,Northeast
DE-144414,5/21/19,Segment C,537.432,7,0,Northeast
DE-141544,5/21/19,Segment C,21.528000000000002,3,0,Northeast
DE-168984,5/21/19,Segment C,295.056,6,0,Northeast
DE-111003,9/6/21,Segment A,172.944,4,0,Northeast
DE-127453,9/19/21,Segment B,1202.3519999999999,2,0.2,West
DE-106278,9/19/21,Segment B,553.365,9,0,West
DE-153969,9/19/21,Segment B,1328.292,9,0.2,West
DE-165757,3/14/21,Segment B,42.42,2,0,West
DE-123022,3/14/21,Segment B,7368.885,3,0,West
DE-119004,10/16/19,Segment A,12.9168,3,0.2,West
DE-102582,10/16/19,Segment A,161.973,3,0,West
DE-138709,10/9/22,Segment B,64.14,1,0,Northeast
DE-120376,5/7/20,Segment A,41.112,2,0,South
DE-105102,4/15/21,Segment A,22.554,2,0,South
DE-169824,11/22/21,Segment A,34.588800000000006,1,0.2,Midwest
DE-138779,11/22/21,Segment A,19.4112,2,0.2,Midwest
DE-115511,11/22/21,Segment A,73.41839999999999,3,0.2,Midwest
DE-100041,9/11/22,Segment A,2.502,1,0,South
DE-168767,9/10/22,Segment B,149.805,3,0,West
DE-154284,11/1/19,Segment C,53.279999999999994,3,0,West
DE-160171,11/1/19,Segment C,25.679999999999996,5,0,West
DE-124590,4/4/21,Segment A,64.00800000000001,4,0,Midwest
DE-167738,4/4/21,Segment A,233.964,4,0,Midwest
DE-131457,1/13/22,Segment B,14.669999999999998,1,0,West
DE-163573,11/20/20,Segment C,29.0304,9,0.2,West
DE-133368,11/28/21,Segment B,47.339999999999996,3,0,Northeast
DE-108504,11/7/22,Segment C,71.928,3,0,West
DE-149510,11/7/22,Segment C,54.431999999999995,4,0,West
DE-107020,11/7/22,Segment C,31.679999999999996,5,0,West
DE-105389,11/7/22,Segment C,49.68,4,0,West
DE-132451,11/7/22,Segment C,20.34,1,0,West
DE-139955,12/3/21,Segment B,37.056,2,0.2,West
DE-103870,12/3/21,Segment B,89.55000000000001,3,0,West
DE-131338,12/3/21,Segment B,21.78,3,0,West
DE-142573,12/3/21,Segment B,156.276,3,0.2,West
DE-145583,12/18/21,Segment C,55.836,3,0,West
DE-162362,8/24/19,Segment B,38.25,3,0,South
DE-122770,9/17/20,Segment A,13.41,5,0,Northeast
DE-149146,9/17/20,Segment A,78.939,7,0,Northeast
DE-122784,9/17/20,Segment A,179.78760000000003,2,0.1,Northeast
DE-161816,9/17/20,Segment A,85.14,4,0,Northeast
DE-123491,9/17/20,Segment A,3805.8336,6,0.2,Northeast
DE-160927,9/17/20,Segment A,1803.528,5,0.2,Northeast
DE-136007,9/17/20,Segment A,188.973,3,0,Northeast
DE-128531,9/17/20,Segment A,593.91,2,0,Northeast
DE-164056,9/17/20,Segment A,99.86399999999999,2,0,Northeast
DE-163181,9/17/20,Segment A,61.019999999999996,4,0,Northeast
DE-100384,11/27/21,Segment B,469.764,2,0.4,Northeast
DE-130911,11/20/22,Segment A,20.664,7,0,South
DE-163433,6/4/22,Segment B,1649.25,10,0,West
DE-133648,4/8/19,Segment B,1823.88,8,0,South
DE-168123,10/11/19,Segment B,10.965,1,0,South
DE-103219,10/11/19,Segment B,13.379999999999999,4,0,South
DE-140816,7/8/22,Segment A,78.48899999999999,3,0.5,Northeast
DE-114314,7/8/22,Segment A,13.9968,3,0.2,Northeast
DE-103646,7/8/22,Segment A,615.5892000000001,2,0.4,Northeast
DE-134348,7/8/22,Segment A,12.0528,3,0.2,Northeast
DE-150119,7/8/22,Segment A,15.0984,3,0.2,Northeast
DE-157987,7/8/22,Segment A,475.128,2,0.2,Northeast
DE-111290,7/5/21,Segment C,30.479999999999997,5,0,West
DE-102561,7/5/21,Segment C,212.97599999999997,3,0.2,West
DE-123127,7/5/21,Segment C,86.3712,3,0.2,West
DE-158218,5/20/22,Segment A,86.39280000000001,1,0.2,South
DE-151708,5/20/22,Segment A,11.8944,4,0.2,South
DE-134565,10/13/22,Segment A,392.256,12,0,West
DE-107937,10/13/22,Segment A,5.292,2,0,West
DE-129364,8/7/21,Segment A,190.05120000000002,4,0.2,West
DE-110016,8/25/19,Segment B,9.42,1,0,West
DE-137918,8/25/19,Segment B,142.64999999999998,5,0,West
DE-114713,8/25/19,Segment B,38.88,4,0,West
DE-163167,8/25/19,Segment B,73.26,4,0,West
DE-122364,9/14/20,Segment C,31.08,5,0,Midwest
DE-169397,3/6/22,Segment B,64.02,4,0,South
DE-151799,3/6/22,Segment B,449.95500000000004,3,0,South
DE-150343,3/6/22,Segment B,393.36,2,0,South
DE-125451,3/6/22,Segment B,351.54,6,0,South
DE-141817,4/16/22,Segment C,24.8832,4,0.2,South
DE-167703,3/30/19,Segment B,15.75,5,0,Northeast
DE-115238,11/11/19,Segment B,35.952,2,0.2,Northeast
DE-162201,11/11/19,Segment B,782.94,4,0.5,Northeast
DE-152709,3/13/21,Segment B,1014.8249999999999,5,0,West
DE-100811,3/13/21,Segment B,232.35000000000002,5,0,West
DE-108504,3/13/21,Segment B,45.839999999999996,4,0,West
DE-153843,3/13/21,Segment B,1155.528,3,0.2,West
DE-166142,2/10/22,Segment B,31.68,4,0,West
DE-131807,11/11/19,Segment C,691.1136,9,0.2,West
DE-110009,11/11/19,Segment C,9.336,2,0,West
DE-129007,11/11/19,Segment C,148.704,4,0,West
DE-122140,8/21/22,Segment B,25.83,3,0,West
DE-131002,8/21/22,Segment B,339.84000000000003,6,0,West
DE-143287,8/21/22,Segment B,161.82,3,0.2,West
DE-163223,1/15/21,Segment C,98.376,2,0,Northeast
DE-166457,7/20/19,Segment A,94.365,1,0,West
DE-138289,7/20/19,Segment A,7.833600000000001,2,0.2,West
DE-128755,7/20/19,Segment A,17.928,4,0,West
DE-132815,7/20/19,Segment A,38.718,3,0,West
DE-101868,2/7/22,Segment A,216.7056,1,0.2,Northeast
DE-154326,12/25/20,Segment C,497.95199999999994,2,0,Northeast
DE-105620,10/9/21,Segment A,348.94800000000004,5,0.2,South
DE-113131,7/14/22,Segment B,540.5699999999999,2,0,Midwest
DE-113621,7/14/22,Segment B,20.34,2,0,Midwest
DE-161172,4/25/22,Segment A,496.8,10,0.2,West
DE-121755,9/7/19,Segment C,515.88,5,0,South
DE-112347,9/7/19,Segment C,38.472,2,0,South
DE-132444,9/7/19,Segment C,194.352,2,0,South
DE-137295,9/7/19,Segment C,23.831999999999997,2,0,South
DE-118073,11/22/21,Segment A,11.664000000000001,2,0,Northeast
